VA;ES0000000001;FINAFUND IBERIAN;EUR;RENTA VARIABLE
VA;ES0000000002;FINAFUND EUROPEAN;EUR;RENTA FIJA
VL;ES0000000002;20080630;99,6000000000004
VL;ES0000000002;20080701;99,6000000000004
VL;ES0000000002;20080702;99,6000000000004
VL;ES0000000002;20080703;99,6200000000004
VL;ES0000000002;20080704;99,6200000000004
VL;ES0000000002;20080705;99,6200000000004
VL;ES0000000002;20080706;99,6300000000004
VL;ES0000000002;20080707;99,6200000000004
VL;ES0000000002;20080708;99,6000000000004
VL;ES0000000002;20080709;99,5900000000004
VL;ES0000000002;20080710;99,5900000000004
VL;ES0000000002;20080711;99,6100000000004
VL;ES0000000002;20080712;99,5900000000004
VL;ES0000000002;20080713;99,5700000000004
VL;ES0000000002;20080714;99,5600000000004
VL;ES0000000002;20080715;99,5600000000004
VL;ES0000000002;20080716;99,5600000000004
VL;ES0000000002;20080717;99,5500000000004
VL;ES0000000002;20080718;99,5600000000004
VL;ES0000000002;20080719;99,5700000000004
VL;ES0000000002;20080720;99,5900000000004
VL;ES0000000002;20080721;99,6100000000004
VL;ES0000000002;20080722;99,6200000000004
VL;ES0000000002;20080723;99,6100000000004
VL;ES0000000002;20080724;99,6300000000004
VL;ES0000000002;20080725;99,6300000000004
VL;ES0000000002;20080726;99,6200000000004
VL;ES0000000002;20080727;99,6200000000004
VL;ES0000000002;20080728;99,6300000000004
VL;ES0000000002;20080729;99,6500000000004
VL;ES0000000002;20080730;99,6700000000004
VL;ES0000000002;20080731;99,6900000000004
VL;ES0000000002;20080801;99,6900000000004
VL;ES0000000002;20080802;99,6700000000004
VL;ES0000000002;20080803;99,6900000000004
VL;ES0000000002;20080804;99,6800000000004
VL;ES0000000002;20080805;99,6700000000004
VL;ES0000000002;20080806;99,6500000000004
VL;ES0000000002;20080807;99,6700000000004
VL;ES0000000002;20080808;99,6900000000004
VL;ES0000000002;20080809;99,7100000000004
VL;ES0000000002;20080810;99,7200000000004
VL;ES0000000002;20080811;99,7100000000004
VL;ES0000000002;20080812;99,7100000000004
VL;ES0000000002;20080813;99,7000000000004
VL;ES0000000002;20080814;99,7200000000004
VL;ES0000000002;20080815;99,7300000000004
VL;ES0000000002;20080816;99,7200000000004
VL;ES0000000002;20080817;99,7100000000003
VL;ES0000000002;20080818;99,7100000000003
VL;ES0000000002;20080819;99,7200000000004
VL;ES0000000002;20080820;99,7000000000004
VL;ES0000000002;20080821;99,7200000000004
VL;ES0000000002;20080822;99,7300000000004
VL;ES0000000002;20080823;99,7400000000004
VL;ES0000000002;20080824;99,7600000000004
VL;ES0000000002;20080825;99,7600000000004
VL;ES0000000002;20080826;99,7700000000004
VL;ES0000000002;20080827;99,7700000000004
VL;ES0000000002;20080828;99,7800000000004
VL;ES0000000002;20080829;99,7900000000004
VL;ES0000000002;20080830;99,8000000000004
VL;ES0000000002;20080831;99,7900000000004
VL;ES0000000002;20080901;99,7800000000004
VL;ES0000000002;20080902;99,7900000000004
VL;ES0000000002;20080903;99,8100000000004
VL;ES0000000002;20080904;99,8300000000004
VL;ES0000000002;20080905;99,8200000000004
VL;ES0000000002;20080906;99,8300000000004
VL;ES0000000002;20080907;99,8100000000004
VL;ES0000000002;20080908;99,8200000000004
VL;ES0000000002;20080909;99,8200000000004
VL;ES0000000002;20080910;99,8400000000004
VL;ES0000000002;20080911;99,8300000000004
VL;ES0000000002;20080912;99,8200000000004
VL;ES0000000002;20080913;99,8000000000004
VL;ES0000000002;20080914;99,8100000000004
VL;ES0000000002;20080915;99,8200000000004
VL;ES0000000002;20080916;99,8100000000004
VL;ES0000000002;20080917;99,8200000000004
VL;ES0000000002;20080918;99,8100000000004
VL;ES0000000002;20080919;99,7900000000004
VL;ES0000000002;20080920;99,7700000000004
VL;ES0000000002;20080921;99,7600000000004
VL;ES0000000002;20080922;99,7600000000004
VL;ES0000000002;20080923;99,7500000000004
VL;ES0000000002;20080924;99,7700000000004
VL;ES0000000002;20080925;99,7700000000004
VL;ES0000000002;20080926;99,7700000000004
VL;ES0000000002;20080927;99,7700000000004
VL;ES0000000002;20080928;99,7800000000004
VL;ES0000000002;20080929;99,7600000000004
VL;ES0000000002;20080930;99,7700000000004
VL;ES0000000002;20081001;99,7600000000004
VL;ES0000000002;20081002;99,7500000000004
VL;ES0000000002;20081003;99,7300000000004
VL;ES0000000002;20081004;99,7100000000004
VL;ES0000000002;20081005;99,7000000000004
VL;ES0000000002;20081006;99,7200000000004
VL;ES0000000002;20081007;99,7100000000004
VL;ES0000000002;20081008;99,7100000000004
VL;ES0000000002;20081009;99,7300000000004
VL;ES0000000002;20081010;99,7400000000004
VL;ES0000000002;20081011;99,7600000000004
VL;ES0000000002;20081012;99,7600000000004
VL;ES0000000002;20081013;99,7700000000004
VL;ES0000000002;20081014;99,7500000000004
VL;ES0000000002;20081015;99,7500000000004
VL;ES0000000002;20081016;99,7500000000004
VL;ES0000000002;20081017;99,7700000000004
VL;ES0000000002;20081018;99,7600000000004
VL;ES0000000002;20081019;99,7500000000004
VL;ES0000000002;20081020;99,7600000000004
VL;ES0000000002;20081021;99,7500000000004
VL;ES0000000002;20081022;99,7400000000004
VL;ES0000000002;20081023;99,7600000000003
VL;ES0000000002;20081024;99,7600000000003
VL;ES0000000002;20081025;99,7600000000003
VL;ES0000000002;20081026;99,7800000000003
VL;ES0000000002;20081027;99,8000000000003
VL;ES0000000002;20081028;99,8100000000003
VL;ES0000000002;20081029;99,8200000000003
VL;ES0000000002;20081030;99,8100000000003
VL;ES0000000002;20081031;99,8100000000003
VL;ES0000000002;20081101;99,8000000000003
VL;ES0000000002;20081102;99,7800000000003
VL;ES0000000002;20081103;99,7700000000003
VL;ES0000000002;20081104;99,7600000000003
VL;ES0000000002;20081105;99,7800000000003
VL;ES0000000002;20081106;99,7700000000003
VL;ES0000000002;20081107;99,7600000000003
VL;ES0000000002;20081108;99,7700000000003
VL;ES0000000002;20081109;99,7900000000003
VL;ES0000000002;20081110;99,7700000000003
VL;ES0000000002;20081111;99,7900000000003
VL;ES0000000002;20081112;99,8100000000003
VL;ES0000000002;20081113;99,8200000000003
VL;ES0000000002;20081114;99,8200000000003
VL;ES0000000002;20081115;99,8000000000003
VL;ES0000000002;20081116;99,7800000000003
VL;ES0000000002;20081117;99,7900000000003
VL;ES0000000002;20081118;99,7800000000003
VL;ES0000000002;20081119;99,8000000000003
VL;ES0000000002;20081120;99,7800000000003
VL;ES0000000002;20081121;99,7600000000003
VL;ES0000000002;20081122;99,7400000000003
VL;ES0000000002;20081123;99,7200000000003
VL;ES0000000002;20081124;99,7300000000003
VL;ES0000000002;20081125;99,7300000000003
VL;ES0000000002;20081126;99,7500000000003
VL;ES0000000002;20081127;99,7500000000003
VL;ES0000000002;20081128;99,7300000000003
VL;ES0000000002;20081129;99,7300000000003
VL;ES0000000002;20081130;99,7400000000004
VL;ES0000000002;20081201;99,7200000000004
VL;ES0000000002;20081202;99,7400000000004
VL;ES0000000002;20081203;99,7200000000004
VL;ES0000000002;20081204;99,7400000000004
VL;ES0000000002;20081205;99,7200000000004
VL;ES0000000002;20081206;99,7400000000004
VL;ES0000000002;20081207;99,7300000000003
VL;ES0000000002;20081208;99,7100000000003
VL;ES0000000002;20081209;99,7000000000003
VL;ES0000000002;20081210;99,7200000000003
VL;ES0000000002;20081211;99,7000000000003
VL;ES0000000002;20081212;99,7200000000003
VL;ES0000000002;20081213;99,7300000000003
VL;ES0000000002;20081214;99,7400000000004
VL;ES0000000002;20081215;99,7600000000003
VL;ES0000000002;20081216;99,7400000000004
VL;ES0000000002;20081217;99,7300000000003
VL;ES0000000002;20081218;99,7200000000003
VL;ES0000000002;20081219;99,7200000000003
VL;ES0000000002;20081220;99,7400000000003
VL;ES0000000002;20081221;99,7500000000003
VL;ES0000000002;20081222;99,7500000000003
VL;ES0000000002;20081223;99,7300000000003
VL;ES0000000002;20081224;99,7500000000003
VL;ES0000000002;20081225;99,7500000000003
VL;ES0000000002;20081226;99,7300000000003
VL;ES0000000002;20081227;99,7100000000003
VL;ES0000000002;20081228;99,7100000000003
VL;ES0000000002;20081229;99,7200000000004
VL;ES0000000002;20081230;99,7000000000004
VL;ES0000000002;20081231;99,7000000000004
VL;ES0000000002;20090101;99,6800000000004
VL;ES0000000002;20090102;99,6700000000004
VL;ES0000000002;20090103;99,6500000000004
VL;ES0000000002;20090104;99,6700000000004
VL;ES0000000002;20090105;99,6900000000004
VL;ES0000000002;20090106;99,7000000000004
VL;ES0000000002;20090107;99,7000000000004
VL;ES0000000002;20090108;99,6900000000004
VL;ES0000000002;20090109;99,7000000000004
VL;ES0000000002;20090110;99,6900000000004
VL;ES0000000002;20090111;99,6900000000004
VL;ES0000000002;20090112;99,6900000000004
VL;ES0000000002;20090113;99,6700000000004
VL;ES0000000002;20090114;99,6500000000004
VL;ES0000000002;20090115;99,6600000000004
VL;ES0000000002;20090116;99,6400000000004
VL;ES0000000002;20090117;99,6300000000004
VL;ES0000000002;20090118;99,6200000000004
VL;ES0000000002;20090119;99,6400000000004
VL;ES0000000002;20090120;99,6400000000004
VL;ES0000000002;20090121;99,6600000000004
VL;ES0000000002;20090122;99,6500000000003
VL;ES0000000002;20090123;99,6500000000003
VL;ES0000000002;20090124;99,6700000000003
VL;ES0000000002;20090125;99,6700000000003
VL;ES0000000002;20090126;99,6600000000003
VL;ES0000000002;20090127;99,6600000000003
VL;ES0000000002;20090128;99,6800000000003
VL;ES0000000002;20090129;99,6800000000003
VL;ES0000000002;20090130;99,6600000000003
VL;ES0000000002;20090131;99,6500000000003
VL;ES0000000002;20090201;99,6400000000003
VL;ES0000000002;20090202;99,6600000000003
VL;ES0000000002;20090203;99,6600000000003
VL;ES0000000002;20090204;99,6800000000003
VL;ES0000000002;20090205;99,6800000000003
VL;ES0000000002;20090206;99,6700000000003
VL;ES0000000002;20090207;99,6900000000003
VL;ES0000000002;20090208;99,6700000000003
VL;ES0000000002;20090209;99,6600000000003
VL;ES0000000002;20090210;99,6500000000003
VL;ES0000000002;20090211;99,6600000000003
VL;ES0000000002;20090212;99,6800000000003
VL;ES0000000002;20090213;99,6900000000003
VL;ES0000000002;20090214;99,6700000000003
VL;ES0000000002;20090215;99,6800000000003
VL;ES0000000002;20090216;99,6900000000003
VL;ES0000000002;20090217;99,7000000000003
VL;ES0000000002;20090218;99,7100000000003
VL;ES0000000002;20090219;99,6900000000003
VL;ES0000000002;20090220;99,6700000000003
VL;ES0000000002;20090221;99,6500000000003
VL;ES0000000002;20090222;99,6500000000003
VL;ES0000000002;20090223;99,6500000000003
VL;ES0000000002;20090224;99,6700000000003
VL;ES0000000002;20090225;99,6900000000003
VL;ES0000000002;20090226;99,7000000000003
VL;ES0000000002;20090227;99,6800000000003
VL;ES0000000002;20090228;99,6600000000004
VL;ES0000000002;20090301;99,6700000000004
VL;ES0000000002;20090302;99,6600000000004
VL;ES0000000002;20090303;99,6800000000003
VL;ES0000000002;20090304;99,6700000000003
VL;ES0000000002;20090305;99,6500000000003
VL;ES0000000002;20090306;99,6300000000004
VL;ES0000000002;20090307;99,6500000000003
VL;ES0000000002;20090308;99,6600000000004
VL;ES0000000002;20090309;99,6500000000003
VL;ES0000000002;20090310;99,6300000000004
VL;ES0000000002;20090311;99,6500000000003
VL;ES0000000002;20090312;99,6400000000003
VL;ES0000000002;20090313;99,6500000000003
VL;ES0000000002;20090314;99,6500000000003
VL;ES0000000002;20090315;99,6500000000003
VL;ES0000000002;20090316;99,6300000000004
VL;ES0000000002;20090317;99,6400000000004
VL;ES0000000002;20090318;99,6500000000004
VL;ES0000000002;20090319;99,6300000000004
VL;ES0000000002;20090320;99,6500000000004
VL;ES0000000002;20090321;99,6600000000004
VL;ES0000000002;20090322;99,6400000000004
VL;ES0000000002;20090323;99,6400000000004
VL;ES0000000002;20090324;99,6400000000004
VL;ES0000000002;20090325;99,6200000000004
VL;ES0000000002;20090326;99,6100000000004
VL;ES0000000002;20090327;99,6100000000004
VL;ES0000000002;20090328;99,5900000000004
VL;ES0000000002;20090329;99,5700000000004
VL;ES0000000002;20090330;99,5600000000004
VL;ES0000000002;20090331;99,5700000000004
VL;ES0000000002;20090401;99,5700000000004
VL;ES0000000002;20090402;99,5800000000004
VL;ES0000000002;20090403;99,5900000000004
VL;ES0000000002;20090404;99,5900000000004
VL;ES0000000002;20090405;99,5800000000004
VL;ES0000000002;20090406;99,5600000000004
VL;ES0000000002;20090407;99,5800000000004
VL;ES0000000002;20090408;99,5600000000004
VL;ES0000000002;20090409;99,5600000000004
VL;ES0000000002;20090410;99,5400000000004
VL;ES0000000002;20090411;99,5300000000004
VL;ES0000000002;20090412;99,5400000000004
VL;ES0000000002;20090413;99,5400000000004
VL;ES0000000002;20090414;99,5600000000004
VL;ES0000000002;20090415;99,5600000000004
VL;ES0000000002;20090416;99,5700000000004
VL;ES0000000002;20090417;99,5600000000004
VL;ES0000000002;20090418;99,5400000000004
VL;ES0000000002;20090419;99,5300000000004
VL;ES0000000002;20090420;99,5100000000004
VL;ES0000000002;20090421;99,5200000000004
VL;ES0000000002;20090422;99,5400000000004
VL;ES0000000002;20090423;99,5200000000004
VL;ES0000000002;20090424;99,5300000000004
VL;ES0000000002;20090425;99,5100000000004
VL;ES0000000002;20090426;99,5100000000004
VL;ES0000000002;20090427;99,5100000000004
VL;ES0000000002;20090428;99,5000000000004
VL;ES0000000002;20090429;99,5200000000004
VL;ES0000000002;20090430;99,5200000000004
VL;ES0000000002;20090501;99,5200000000004
VL;ES0000000002;20090502;99,5100000000004
VL;ES0000000002;20090503;99,5200000000004
VL;ES0000000002;20090504;99,5100000000004
VL;ES0000000002;20090505;99,5000000000004
VL;ES0000000002;20090506;99,5000000000004
VL;ES0000000002;20090507;99,4800000000004
VL;ES0000000002;20090508;99,5000000000004
VL;ES0000000002;20090509;99,4800000000004
VL;ES0000000002;20090510;99,4600000000004
VL;ES0000000002;20090511;99,4800000000004
VL;ES0000000002;20090512;99,5000000000004
VL;ES0000000002;20090513;99,5000000000004
VL;ES0000000002;20090514;99,5100000000004
VL;ES0000000002;20090515;99,5000000000004
VL;ES0000000002;20090516;99,4800000000004
VL;ES0000000002;20090517;99,4900000000004
VL;ES0000000002;20090518;99,4900000000004
VL;ES0000000002;20090519;99,4800000000004
VL;ES0000000002;20090520;99,4900000000004
VL;ES0000000002;20090521;99,5100000000004
VL;ES0000000002;20090522;99,5200000000004
VL;ES0000000002;20090523;99,5400000000004
VL;ES0000000002;20090524;99,5600000000004
VL;ES0000000002;20090525;99,5500000000004
VL;ES0000000002;20090526;99,5700000000004
VL;ES0000000002;20090527;99,5900000000004
VL;ES0000000002;20090528;99,5900000000004
VL;ES0000000002;20090529;99,6000000000004
VL;ES0000000002;20090530;99,5800000000004
VL;ES0000000002;20090531;99,5700000000004
VL;ES0000000002;20090601;99,5500000000004
VL;ES0000000002;20090602;99,5600000000004
VL;ES0000000002;20090603;99,5500000000004
VL;ES0000000002;20090604;99,5300000000004
VL;ES0000000002;20090605;99,5300000000004
VL;ES0000000002;20090606;99,5400000000004
VL;ES0000000002;20090607;99,5500000000004
VL;ES0000000002;20090608;99,5600000000004
VL;ES0000000002;20090609;99,5700000000004
VL;ES0000000002;20090610;99,5900000000004
VL;ES0000000002;20090611;99,6100000000004
VL;ES0000000002;20090612;99,6100000000004
VL;ES0000000002;20090613;99,6300000000004
VL;ES0000000002;20090614;99,6400000000004
VL;ES0000000002;20090615;99,6600000000004
VL;ES0000000002;20090616;99,6700000000004
VL;ES0000000002;20090617;99,6600000000004
VL;ES0000000002;20090618;99,6800000000004
VL;ES0000000002;20090619;99,7000000000004
VL;ES0000000002;20090620;99,6800000000004
VL;ES0000000002;20090621;99,6600000000004
VL;ES0000000002;20090622;99,6600000000004
VL;ES0000000002;20090623;99,6500000000004
VL;ES0000000002;20090624;99,6600000000004
VL;ES0000000002;20090625;99,6600000000004
VL;ES0000000002;20090626;99,6400000000004
VL;ES0000000002;20090627;99,6300000000004
VL;ES0000000002;20090628;99,6300000000004
VL;ES0000000002;20090629;99,6500000000004
VL;ES0000000002;20090630;99,6700000000004
VL;ES0000000002;20090701;99,6500000000004
VL;ES0000000002;20090702;99,6600000000004
VL;ES0000000002;20090703;99,6800000000004
VL;ES0000000002;20090704;99,7000000000004
VL;ES0000000002;20090705;99,6900000000004
VL;ES0000000002;20090706;99,7100000000004
VL;ES0000000002;20090707;99,7000000000004
VL;ES0000000002;20090708;99,7100000000004
VL;ES0000000002;20090709;99,7100000000004
VL;ES0000000002;20090710;99,7100000000004
VL;ES0000000002;20090711;99,7300000000004
VL;ES0000000002;20090712;99,7300000000004
VL;ES0000000002;20090713;99,7100000000004
VL;ES0000000002;20090714;99,7000000000004
VL;ES0000000002;20090715;99,7100000000004
VL;ES0000000002;20090716;99,6900000000004
VL;ES0000000002;20090717;99,6800000000004
VL;ES0000000002;20090718;99,6800000000004
VL;ES0000000002;20090719;99,6700000000004
VL;ES0000000002;20090720;99,6700000000004
VL;ES0000000002;20090721;99,6500000000004
VL;ES0000000002;20090722;99,6300000000004
VL;ES0000000002;20090723;99,6400000000004
VL;ES0000000002;20090724;99,6500000000004
VL;ES0000000002;20090725;99,6700000000004
VL;ES0000000002;20090726;99,6700000000004
VL;ES0000000002;20090727;99,6500000000004
VL;ES0000000002;20090728;99,6600000000004
VL;ES0000000002;20090729;99,6700000000004
VL;ES0000000002;20090730;99,6900000000004
VL;ES0000000002;20090731;99,6800000000004
VL;ES0000000002;20090801;99,6700000000004
VL;ES0000000002;20090802;99,6500000000004
VL;ES0000000002;20090803;99,6500000000004
VL;ES0000000002;20090804;99,6500000000004
VL;ES0000000002;20090805;99,6600000000004
VL;ES0000000002;20090806;99,6600000000004
VL;ES0000000002;20090807;99,6500000000004
VL;ES0000000002;20090808;99,6700000000004
VL;ES0000000002;20090809;99,6600000000004
VL;ES0000000002;20090810;99,6600000000004
VL;ES0000000002;20090811;99,6800000000004
VL;ES0000000002;20090812;99,6700000000004
VL;ES0000000002;20090813;99,6900000000004
VL;ES0000000002;20090814;99,6900000000004
VL;ES0000000002;20090815;99,6700000000004
VL;ES0000000002;20090816;99,6600000000004
VL;ES0000000002;20090817;99,6700000000004
VL;ES0000000002;20090818;99,6900000000004
VL;ES0000000002;20090819;99,6800000000004
VL;ES0000000002;20090820;99,6900000000004
VL;ES0000000002;20090821;99,7000000000004
VL;ES0000000002;20090822;99,6900000000004
VL;ES0000000002;20090823;99,6900000000004
VL;ES0000000002;20090824;99,6800000000004
VL;ES0000000002;20090825;99,7000000000004
VL;ES0000000002;20090826;99,7100000000004
VL;ES0000000002;20090827;99,7200000000004
VL;ES0000000002;20090828;99,7000000000004
VL;ES0000000002;20090829;99,7200000000004
VL;ES0000000002;20090830;99,7100000000004
VL;ES0000000002;20090831;99,7300000000004
VL;ES0000000002;20090901;99,7300000000004
VL;ES0000000002;20090902;99,7200000000004
VL;ES0000000002;20090903;99,7300000000004
VL;ES0000000002;20090904;99,7100000000004
VL;ES0000000002;20090905;99,6900000000004
VL;ES0000000002;20090906;99,6700000000004
VL;ES0000000002;20090907;99,6500000000004
VL;ES0000000002;20090908;99,6400000000004
VL;ES0000000002;20090909;99,6500000000004
VL;ES0000000002;20090910;99,6700000000004
VL;ES0000000002;20090911;99,6800000000004
VL;ES0000000002;20090912;99,6700000000004
VL;ES0000000002;20090913;99,6600000000004
VL;ES0000000002;20090914;99,6600000000004
VL;ES0000000002;20090915;99,6700000000004
VL;ES0000000002;20090916;99,6600000000004
VL;ES0000000002;20090917;99,6400000000004
VL;ES0000000002;20090918;99,6200000000004
VL;ES0000000002;20090919;99,6100000000004
VL;ES0000000002;20090920;99,5900000000004
VL;ES0000000002;20090921;99,5800000000004
VL;ES0000000002;20090922;99,5900000000004
VL;ES0000000002;20090923;99,6100000000004
VL;ES0000000002;20090924;99,6300000000004
VL;ES0000000002;20090925;99,6400000000004
VL;ES0000000002;20090926;99,6400000000004
VL;ES0000000002;20090927;99,6200000000004
VL;ES0000000002;20090928;99,6400000000004
VL;ES0000000002;20090929;99,6200000000004
VL;ES0000000002;20090930;99,6000000000004
VL;ES0000000002;20091001;99,5800000000004
VL;ES0000000002;20091002;99,5600000000004
VL;ES0000000002;20091003;99,5500000000004
VL;ES0000000002;20091004;99,5300000000004
VL;ES0000000002;20091005;99,5300000000004
VL;ES0000000002;20091006;99,5200000000004
VL;ES0000000002;20091007;99,5400000000004
VL;ES0000000002;20091008;99,5400000000004
VL;ES0000000002;20091009;99,5500000000004
VL;ES0000000002;20091010;99,5700000000004
VL;ES0000000002;20091011;99,5600000000004
VL;ES0000000002;20091012;99,5500000000004
VL;ES0000000002;20091013;99,5600000000004
VL;ES0000000002;20091014;99,5500000000004
VL;ES0000000002;20091015;99,5300000000004
VL;ES0000000002;20091016;99,5300000000004
VL;ES0000000002;20091017;99,5200000000004
VL;ES0000000002;20091018;99,5400000000004
VL;ES0000000002;20091019;99,5600000000004
VL;ES0000000002;20091020;99,5600000000004
VL;ES0000000002;20091021;99,5800000000004
VL;ES0000000002;20091022;99,5700000000003
VL;ES0000000002;20091023;99,5500000000004
VL;ES0000000002;20091024;99,5600000000004
VL;ES0000000002;20091025;99,5500000000004
VL;ES0000000002;20091026;99,5300000000004
VL;ES0000000002;20091027;99,5300000000004
VL;ES0000000002;20091028;99,5200000000004
VL;ES0000000002;20091029;99,5100000000003
VL;ES0000000002;20091030;99,5100000000003
VL;ES0000000002;20091031;99,5100000000003
VL;ES0000000002;20091101;99,5000000000003
VL;ES0000000002;20091102;99,4800000000003
VL;ES0000000002;20091103;99,4800000000003
VL;ES0000000002;20091104;99,4700000000003
VL;ES0000000002;20091105;99,4700000000003
VL;ES0000000002;20091106;99,4500000000003
VL;ES0000000002;20091107;99,4700000000003
VL;ES0000000002;20091108;99,4700000000003
VL;ES0000000002;20091109;99,4900000000003
VL;ES0000000002;20091110;99,5000000000003
VL;ES0000000002;20091111;99,4800000000003
VL;ES0000000002;20091112;99,4600000000003
VL;ES0000000002;20091113;99,4500000000003
VL;ES0000000002;20091114;99,4500000000003
VL;ES0000000002;20091115;99,4700000000003
VL;ES0000000002;20091116;99,4900000000003
VL;ES0000000002;20091117;99,5000000000003
VL;ES0000000002;20091118;99,4900000000003
VL;ES0000000002;20091119;99,5000000000003
VL;ES0000000002;20091120;99,5100000000003
VL;ES0000000002;20091121;99,5300000000003
VL;ES0000000002;20091122;99,5100000000003
VL;ES0000000002;20091123;99,5000000000003
VL;ES0000000002;20091124;99,5100000000003
VL;ES0000000002;20091125;99,4900000000004
VL;ES0000000002;20091126;99,4700000000004
VL;ES0000000002;20091127;99,4500000000004
VL;ES0000000002;20091128;99,4300000000004
VL;ES0000000002;20091129;99,4100000000004
VL;ES0000000002;20091130;99,4000000000004
VL;ES0000000002;20091201;99,4100000000004
VL;ES0000000002;20091202;99,3900000000004
VL;ES0000000002;20091203;99,3700000000004
VL;ES0000000002;20091204;99,3900000000004
VL;ES0000000002;20091205;99,4000000000004
VL;ES0000000002;20091206;99,4100000000004
VL;ES0000000002;20091207;99,4300000000004
VL;ES0000000002;20091208;99,4300000000004
VL;ES0000000002;20091209;99,4500000000004
VL;ES0000000002;20091210;99,4600000000004
VL;ES0000000002;20091211;99,4700000000004
VL;ES0000000002;20091212;99,4500000000004
VL;ES0000000002;20091213;99,4400000000004
VL;ES0000000002;20091214;99,4400000000004
VL;ES0000000002;20091215;99,4300000000004
VL;ES0000000002;20091216;99,4200000000004
VL;ES0000000002;20091217;99,4200000000004
VL;ES0000000002;20091218;99,4100000000004
VL;ES0000000002;20091219;99,4000000000004
VL;ES0000000002;20091220;99,4100000000004
VL;ES0000000002;20091221;99,4200000000004
VL;ES0000000002;20091222;99,4100000000004
VL;ES0000000002;20091223;99,4100000000004
VL;ES0000000002;20091224;99,3900000000004
VL;ES0000000002;20091225;99,4000000000004
VL;ES0000000002;20091226;99,4200000000004
VL;ES0000000002;20091227;99,4100000000004
VL;ES0000000002;20091228;99,4200000000004
VL;ES0000000002;20091229;99,4200000000004
VL;ES0000000002;20091230;99,4200000000004
VL;ES0000000002;20091231;99,4100000000004
VL;ES0000000002;20100101;99,4100000000004
VL;ES0000000002;20100102;99,4300000000004
VL;ES0000000002;20100103;99,4300000000004
VL;ES0000000002;20100104;99,4100000000004
VL;ES0000000002;20100105;99,4300000000004
VL;ES0000000002;20100106;99,4300000000004
VL;ES0000000002;20100107;99,4100000000004
VL;ES0000000002;20100108;99,4300000000004
VL;ES0000000002;20100109;99,4100000000004
VL;ES0000000002;20100110;99,4200000000004
VL;ES0000000002;20100111;99,4000000000004
VL;ES0000000002;20100112;99,3900000000004
VL;ES0000000002;20100113;99,3700000000004
VL;ES0000000002;20100114;99,3700000000004
VL;ES0000000002;20100115;99,3700000000004
VL;ES0000000002;20100116;99,3900000000004
VL;ES0000000002;20100117;99,4000000000004
VL;ES0000000002;20100118;99,4000000000004
VL;ES0000000002;20100119;99,3800000000004
VL;ES0000000002;20100120;99,3900000000004
VL;ES0000000002;20100121;99,4000000000004
VL;ES0000000002;20100122;99,3800000000004
VL;ES0000000002;20100123;99,3900000000004
VL;ES0000000002;20100124;99,4100000000004
VL;ES0000000002;20100125;99,4300000000004
VL;ES0000000002;20100126;99,4100000000004
VL;ES0000000002;20100127;99,3900000000004
VL;ES0000000002;20100128;99,3900000000004
VL;ES0000000002;20100129;99,4100000000004
VL;ES0000000002;20100130;99,4300000000004
VL;ES0000000002;20100131;99,4500000000004
VL;ES0000000002;20100201;99,4400000000004
VL;ES0000000002;20100202;99,4400000000004
VL;ES0000000002;20100203;99,4300000000004
VL;ES0000000002;20100204;99,4500000000004
VL;ES0000000002;20100205;99,4600000000004
VL;ES0000000002;20100206;99,4600000000004
VL;ES0000000002;20100207;99,4400000000004
VL;ES0000000002;20100208;99,4300000000004
VL;ES0000000002;20100209;99,4400000000004
VL;ES0000000002;20100210;99,4300000000004
VL;ES0000000002;20100211;99,4100000000004
VL;ES0000000002;20100212;99,3900000000004
VL;ES0000000002;20100213;99,3800000000004
VL;ES0000000002;20100214;99,3600000000004
VL;ES0000000002;20100215;99,3400000000004
VL;ES0000000002;20100216;99,3400000000004
VL;ES0000000002;20100217;99,3600000000004
VL;ES0000000002;20100218;99,3800000000004
VL;ES0000000002;20100219;99,3600000000004
VL;ES0000000002;20100220;99,3500000000004
VL;ES0000000002;20100221;99,3300000000004
VL;ES0000000002;20100222;99,3400000000004
VL;ES0000000002;20100223;99,3600000000004
VL;ES0000000002;20100224;99,3700000000004
VL;ES0000000002;20100225;99,3500000000004
VL;ES0000000002;20100226;99,3300000000004
VL;ES0000000002;20100227;99,3300000000004
VL;ES0000000002;20100228;99,3100000000004
VL;ES0000000002;20100301;99,3300000000004
VL;ES0000000002;20100302;99,3400000000004
VL;ES0000000002;20100303;99,3500000000004
VL;ES0000000002;20100304;99,3400000000004
VL;ES0000000002;20100305;99,3500000000004
VL;ES0000000002;20100306;99,3500000000004
VL;ES0000000002;20100307;99,3300000000004
VL;ES0000000002;20100308;99,3300000000004
VL;ES0000000002;20100309;99,3100000000004
VL;ES0000000002;20100310;99,3200000000004
VL;ES0000000002;20100311;99,3200000000004
VL;ES0000000002;20100312;99,3200000000004
VL;ES0000000002;20100313;99,3000000000004
VL;ES0000000002;20100314;99,3100000000004
VL;ES0000000002;20100315;99,3300000000004
VL;ES0000000002;20100316;99,3400000000004
VL;ES0000000002;20100317;99,3600000000004
VL;ES0000000002;20100318;99,3800000000004
VL;ES0000000002;20100319;99,3700000000004
VL;ES0000000002;20100320;99,3500000000004
VL;ES0000000002;20100321;99,3500000000004
VL;ES0000000002;20100322;99,3400000000004
VL;ES0000000002;20100323;99,3600000000004
